iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
TGO,Africa,Togo,2020-08-15,1130.0,6.0,12.0,27.0,1.0,0.571,136.494,0.725,1.449,3.261,0.121,0.069,1.07,,,,,,,,,763.0,52303.0,6.318,0.092,687.0,0.083,0.017,57.2,tests performed,,,,,,,,,,45.37,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-16,1147.0,17.0,12.429,27.0,0.0,0.571,138.548,2.053,1.501,3.261,0.0,0.069,1.07,,,,,,,,,731.0,53034.0,6.406,0.088,708.0,0.086,0.018,57.0,tests performed,,,,,,,,,,45.37,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-17,1154.0,7.0,12.429,27.0,0.0,0.286,139.393,0.846,1.501,3.261,0.0,0.035,1.07,,,,,,,,,458.0,53492.0,6.461,0.055,721.0,0.087,0.017,58.0,tests performed,,,,,,,,,,45.37,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-18,1173.0,19.0,14.714,27.0,0.0,0.143,141.688,2.295,1.777,3.261,0.0,0.017,1.07,,,,,,,,,769.0,54261.0,6.554,0.093,693.0,0.084,0.021,47.1,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-19,1190.0,17.0,14.0,27.0,0.0,0.143,143.742,2.053,1.691,3.261,0.0,0.017,1.07,,,,,,,,,862.0,55123.0,6.658,0.104,698.0,0.084,0.02,49.9,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-20,1212.0,22.0,15.429,27.0,0.0,0.143,146.399,2.657,1.864,3.261,0.0,0.017,1.07,,,,,,,,,635.0,55758.0,6.735,0.077,694.0,0.084,0.022,45.0,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-21,1239.0,27.0,16.429,27.0,0.0,0.143,149.661,3.261,1.984,3.261,0.0,0.017,1.07,,,,,,,,,686.0,56444.0,6.818,0.083,701.0,0.085,0.023,42.7,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-22,1275.0,36.0,20.714,27.0,0.0,0.0,154.009,4.348,2.502,3.261,0.0,0.0,1.07,,,,,,,,,967.0,57411.0,6.935,0.117,730.0,0.088,0.028,35.2,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-23,1277.0,2.0,18.571,27.0,0.0,0.0,154.251,0.242,2.243,3.261,0.0,0.0,1.07,,,,,,,,,656.0,58067.0,7.014,0.079,719.0,0.087,0.026,38.7,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-24,1295.0,18.0,20.143,27.0,0.0,0.0,156.425,2.174,2.433,3.261,0.0,0.0,1.07,,,,,,,,,1129.0,59196.0,7.15,0.136,815.0,0.098,0.025,40.5,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-25,1309.0,14.0,19.429,27.0,0.0,0.0,158.116,1.691,2.347,3.261,0.0,0.0,1.07,,,,,,,,,1164.0,60360.0,7.291,0.141,871.0,0.105,0.022,44.8,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-26,1326.0,17.0,19.429,27.0,0.0,0.0,160.169,2.053,2.347,3.261,0.0,0.0,1.07,,,,,,,,,770.0,61130.0,7.384,0.093,858.0,0.104,0.023,44.2,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-27,1326.0,0.0,16.286,27.0,0.0,0.0,160.169,0.0,1.967,3.261,0.0,0.0,1.07,,,,,,,,,1008.0,62138.0,7.506,0.122,911.0,0.11,0.018,55.9,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-28,1365.0,39.0,18.0,27.0,0.0,0.0,164.88,4.711,2.174,3.261,0.0,0.0,1.07,,,,,,,,,992.0,63130.0,7.626,0.12,955.0,0.115,0.019,53.1,tests performed,,,,,,,,,,48.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-29,1390.0,25.0,16.429,27.0,0.0,0.0,167.9,3.02,1.984,3.261,0.0,0.0,1.07,,,,,,,,,979.0,64109.0,7.744,0.118,957.0,0.116,0.017,58.3,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-30,1396.0,6.0,17.0,27.0,0.0,0.0,168.625,0.725,2.053,3.261,0.0,0.0,1.07,,,,,,,,,587.0,64696.0,7.815,0.071,947.0,0.114,0.018,55.7,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-08-31,1400.0,4.0,15.0,28.0,1.0,0.143,169.108,0.483,1.812,3.382,0.121,0.017,1.07,,,,,,,,,501.0,65197.0,7.875,0.061,857.0,0.104,0.018,57.1,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-01,1416.0,16.0,15.286,28.0,0.0,0.143,171.041,1.933,1.846,3.382,0.0,0.017,1.07,,,,,,,,,961.0,66158.0,7.991,0.116,828.0,0.1,0.018,54.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-02,1434.0,18.0,15.429,30.0,2.0,0.429,173.215,2.174,1.864,3.624,0.242,0.052,1.07,,,,,,,,,938.0,67096.0,8.105,0.113,852.0,0.103,0.018,55.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-03,1443.0,9.0,16.714,31.0,1.0,0.571,174.302,1.087,2.019,3.745,0.121,0.069,1.07,,,,,,,,,705.0,67801.0,8.19,0.085,809.0,0.098,0.021,48.4,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-04,1457.0,14.0,13.143,31.0,0.0,0.571,175.993,1.691,1.588,3.745,0.0,0.069,1.07,,,,,,,,,796.0,68597.0,8.286,0.096,781.0,0.094,0.017,59.4,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-05,1477.0,20.0,12.429,32.0,1.0,0.714,178.409,2.416,1.501,3.865,0.121,0.086,1.07,,,,,,,,,1253.0,69850.0,8.437,0.151,820.0,0.099,0.015,66.0,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-06,1488.0,11.0,13.143,32.0,0.0,0.714,179.738,1.329,1.588,3.865,0.0,0.086,1.07,,,,,,,,,727.0,70577.0,8.525,0.088,840.0,0.101,0.016,63.9,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-07,1493.0,5.0,13.286,33.0,1.0,0.714,180.342,0.604,1.605,3.986,0.121,0.086,1.07,,,,,,,,,582.0,71159.0,8.595,0.07,852.0,0.103,0.016,64.1,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-08,1513.0,20.0,13.857,34.0,1.0,0.857,182.757,2.416,1.674,4.107,0.121,0.104,1.07,,,,,,,,,1412.0,72571.0,8.766,0.171,916.0,0.111,0.015,66.1,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-09,1528.0,15.0,13.429,36.0,2.0,0.857,184.569,1.812,1.622,4.348,0.242,0.104,1.07,,,,,,,,,1001.0,73572.0,8.887,0.121,925.0,0.112,0.015,68.9,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-10,1537.0,9.0,13.429,37.0,1.0,0.857,185.656,1.087,1.622,4.469,0.121,0.104,1.07,,,,,,,,,940.0,74512.0,9.0,0.114,959.0,0.116,0.014,71.4,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-11,1548.0,11.0,13.0,37.0,0.0,0.857,186.985,1.329,1.57,4.469,0.0,0.104,1.07,,,,,,,,,984.0,75496.0,9.119,0.119,986.0,0.119,0.013,75.8,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-12,1555.0,7.0,11.143,37.0,0.0,0.714,187.831,0.846,1.346,4.469,0.0,0.086,1.07,,,,,,,,,1155.0,76651.0,9.259,0.14,972.0,0.117,0.011,87.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-13,1572.0,17.0,12.0,37.0,0.0,0.714,189.884,2.053,1.449,4.469,0.0,0.086,1.07,,,,,,,,,578.0,77229.0,9.329,0.07,950.0,0.115,0.013,79.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-14,1578.0,6.0,12.143,40.0,3.0,1.0,190.609,0.725,1.467,4.832,0.362,0.121,1.07,,,,,,,,,538.0,77767.0,9.394,0.065,944.0,0.114,0.013,77.7,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-15,1595.0,17.0,11.714,40.0,0.0,0.857,192.662,2.053,1.415,4.832,0.0,0.104,1.07,,,,,,,,,884.0,78651.0,9.5,0.107,869.0,0.105,0.013,74.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-16,1608.0,13.0,11.429,40.0,0.0,0.571,194.233,1.57,1.38,4.832,0.0,0.069,1.07,,,,,,,,,1001.0,79652.0,9.621,0.121,869.0,0.105,0.013,76.0,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-17,1618.0,10.0,11.571,41.0,1.0,0.571,195.44,1.208,1.398,4.952,0.121,0.069,1.07,,,,,,,,,887.0,80539.0,9.728,0.107,861.0,0.104,0.013,74.4,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-18,1640.0,22.0,13.143,41.0,0.0,0.571,198.098,2.657,1.588,4.952,0.0,0.069,1.07,,,,,,,,,992.0,81531.0,9.848,0.12,862.0,0.104,0.015,65.6,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-19,1659.0,19.0,14.857,41.0,0.0,0.571,200.393,2.295,1.795,4.952,0.0,0.069,1.07,,,,,,,,,1097.0,82628.0,9.981,0.133,854.0,0.103,0.017,57.5,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-20,1666.0,7.0,13.429,41.0,0.0,0.571,201.238,0.846,1.622,4.952,0.0,0.069,1.07,,,,,,,,,502.0,83130.0,10.041,0.061,843.0,0.102,0.016,62.8,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-21,1669.0,3.0,13.0,41.0,0.0,0.143,201.601,0.362,1.57,4.952,0.0,0.017,1.07,,,,,,,,,515.0,83645.0,10.104,0.062,840.0,0.101,0.015,64.6,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-22,1683.0,14.0,12.571,41.0,0.0,0.143,203.292,1.691,1.519,4.952,0.0,0.017,1.07,,,,,,,,,995.0,84640.0,10.224,0.12,856.0,0.103,0.015,68.1,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-23,1701.0,18.0,13.286,41.0,0.0,0.143,205.466,2.174,1.605,4.952,0.0,0.017,1.07,,,,,,,,,799.0,85439.0,10.32,0.097,827.0,0.1,0.016,62.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-24,1707.0,6.0,12.714,44.0,3.0,0.429,206.191,0.725,1.536,5.315,0.362,0.052,1.07,,,,,,,,,790.0,86229.0,10.416,0.095,813.0,0.098,0.016,63.9,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-25,1722.0,15.0,11.714,44.0,0.0,0.429,208.003,1.812,1.415,5.315,0.0,0.052,1.07,,,,,,,,,946.0,87175.0,10.53,0.114,806.0,0.097,0.015,68.8,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-26,1736.0,14.0,11.0,46.0,2.0,0.714,209.694,1.691,1.329,5.556,0.242,0.086,1.07,,,,,,,,,1216.0,88391.0,10.677,0.147,823.0,0.099,0.013,74.8,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-27,1743.0,7.0,11.0,46.0,0.0,0.714,210.539,0.846,1.329,5.556,0.0,0.086,1.07,,,,,,,,,685.0,89076.0,10.76,0.083,849.0,0.103,0.013,77.2,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-28,1749.0,6.0,11.429,47.0,1.0,0.857,211.264,0.725,1.38,5.677,0.121,0.104,1.07,,,,,,,,,456.0,89532.0,10.815,0.055,841.0,0.102,0.014,73.6,tests performed,,,,,,,,,,49.07,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-29,1759.0,10.0,10.857,48.0,1.0,1.0,212.472,1.208,1.311,5.798,0.121,0.121,1.07,,,,,,,,,987.0,90519.0,10.934,0.119,840.0,0.101,0.013,77.4,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-09-30,1784.0,25.0,11.857,48.0,0.0,1.0,215.492,3.02,1.432,5.798,0.0,0.121,1.07,,,,,,,,,1066.0,91585.0,11.063,0.129,878.0,0.106,0.014,74.0,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-01,1809.0,25.0,14.571,48.0,0.0,0.571,218.512,3.02,1.76,5.798,0.0,0.069,1.07,,,,,,,,,898.0,92483.0,11.171,0.108,893.0,0.108,0.016,61.3,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-02,1818.0,9.0,13.714,48.0,0.0,0.571,219.599,1.087,1.657,5.798,0.0,0.069,1.07,,,,,,,,,1818.0,94301.0,11.391,0.22,1018.0,0.123,0.013,74.2,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-03,1840.0,22.0,14.857,48.0,0.0,0.286,222.256,2.657,1.795,5.798,0.0,0.035,1.07,,,,,,,,,1151.0,95452.0,11.53,0.139,1009.0,0.122,0.015,67.9,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-04,1854.0,14.0,15.857,48.0,0.0,0.286,223.947,1.691,1.915,5.798,0.0,0.035,1.07,,,,,,,,,665.0,96117.0,11.61,0.08,1006.0,0.122,0.016,63.4,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-05,1864.0,10.0,16.429,48.0,0.0,0.143,225.155,1.208,1.984,5.798,0.0,0.017,1.07,,,,,,,,,548.0,96665.0,11.676,0.066,1019.0,0.123,0.016,62.0,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-06,1881.0,17.0,17.429,49.0,1.0,0.143,227.209,2.053,2.105,5.919,0.121,0.017,1.07,,,,,,,,,1039.0,97704.0,11.802,0.126,1026.0,0.124,0.017,58.9,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-07,1898.0,17.0,16.286,49.0,0.0,0.143,229.262,2.053,1.967,5.919,0.0,0.017,1.07,,,,,,,,,938.0,98642.0,11.915,0.113,1008.0,0.122,0.016,61.9,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-08,1907.0,9.0,14.0,49.0,0.0,0.143,230.349,1.087,1.691,5.919,0.0,0.017,1.07,,,,,,,,,753.0,99395.0,12.006,0.091,987.0,0.119,0.014,70.5,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-09,1921.0,14.0,14.714,49.0,0.0,0.143,232.04,1.691,1.777,5.919,0.0,0.017,1.07,,,,,,,,,966.0,100361.0,12.123,0.117,866.0,0.105,0.017,58.9,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-10,1935.0,14.0,13.571,49.0,0.0,0.143,233.731,1.691,1.639,5.919,0.0,0.017,1.07,,,,,,,,,1189.0,101550.0,12.266,0.144,871.0,0.105,0.016,64.2,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-11,1940.0,5.0,12.286,49.0,0.0,0.143,234.335,0.604,1.484,5.919,0.0,0.017,1.07,,,,,,,,,543.0,102093.0,12.332,0.066,854.0,0.103,0.014,69.5,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-12,1949.0,9.0,12.143,49.0,0.0,0.143,235.422,1.087,1.467,5.919,0.0,0.017,1.08,,,,,,,,,494.0,102587.0,12.392,0.06,846.0,0.102,0.014,69.7,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-13,1972.0,23.0,13.0,50.0,1.0,0.143,238.201,2.778,1.57,6.04,0.121,0.017,1.08,,,,,,,,,1117.0,103704.0,12.527,0.135,857.0,0.104,0.015,65.9,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-14,1983.0,11.0,12.143,51.0,1.0,0.286,239.529,1.329,1.467,6.16,0.121,0.035,1.08,,,,,,,,,829.0,104533.0,12.627,0.1,842.0,0.102,0.014,69.3,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-15,1996.0,13.0,12.714,51.0,0.0,0.286,241.1,1.57,1.536,6.16,0.0,0.035,1.08,,,,,,,,,764.0,105297.0,12.719,0.092,843.0,0.102,0.015,66.3,tests performed,,,,,,,,,,50.93,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-16,2027.0,31.0,15.143,51.0,0.0,0.286,244.844,3.745,1.829,6.16,0.0,0.035,1.08,,,,,,,,,937.0,106234.0,12.832,0.113,839.0,0.101,0.018,55.4,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-17,2049.0,22.0,16.286,51.0,0.0,0.286,247.502,2.657,1.967,6.16,0.0,0.035,1.08,,,,,,,,,1273.0,107507.0,12.986,0.154,851.0,0.103,0.019,52.3,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-18,2057.0,8.0,16.714,51.0,0.0,0.286,248.468,0.966,2.019,6.16,0.0,0.035,1.08,,,,,,,,,692.0,108199.0,13.07,0.084,872.0,0.105,0.019,52.2,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-19,2071.0,14.0,17.429,51.0,0.0,0.286,250.159,1.691,2.105,6.16,0.0,0.035,1.08,,,,,,,,,564.0,108763.0,13.138,0.068,882.0,0.107,0.02,50.6,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-20,2104.0,33.0,18.857,51.0,0.0,0.143,254.145,3.986,2.278,6.16,0.0,0.017,1.08,,,,,,,,,1427.0,110190.0,13.31,0.172,927.0,0.112,0.02,49.2,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-21,2120.0,16.0,19.571,51.0,0.0,0.0,256.078,1.933,2.364,6.16,0.0,0.0,1.08,,,,,,,,,772.0,110962.0,13.403,0.093,918.0,0.111,0.021,46.9,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TGO,Africa,Togo,2020-10-22,2139.0,19.0,20.429,52.0,1.0,0.143,258.373,2.295,2.468,6.281,0.121,0.017,1.08,,,,,,,,,1008.0,111970.0,13.525,0.122,953.0,0.115,0.021,46.6,tests performed,,,,,,,,,,56.48,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
